"year";"employee_id";"location";"overtime_hours"
"2016";"1";"Northwood";"14"
"2017";"1";"Northwood";"8"
"2016";"2";"East Valley";"8"
"2017";"2";"East Valley";"11"
"2016";"4";"East Valley";"4"
"2017";"4";"East Valley";"2"
"2016";"5";"West River";"0"
"2017";"5";"West River";"17"
"2016";"7";"West River";"21"
"2017";"7";"West River";"9"
"2016";"8";"Southfield";"5"
"2017";"8";"Southfield";"23"
"2016";"10";"West River";"4"
"2017";"10";"West River";"2"
"2016";"11";"East Valley";"4"
"2017";"11";"East Valley";"13"
"2016";"12";"Southfield";"25"
"2017";"12";"Southfield";"4"
"2016";"13";"West River";"4"
"2017";"13";"West River";"2"
"2016";"14";"Southfield";"10"
"2017";"14";"Southfield";"11"
"2016";"15";"West River";"0"
"2017";"15";"West River";"3"
"2016";"16";"Northwood";"6"
"2017";"16";"Northwood";"2"
"2016";"18";"West River";"5"
"2017";"18";"West River";"9"
"2016";"19";"Northwood";"3"
"2017";"19";"Northwood";"4"
"2016";"20";"Southfield";"2"
"2017";"20";"Southfield";"3"
"2016";"21";"Southfield";"15"
"2017";"21";"Southfield";"3"
"2016";"22";"Southfield";"6"
"2017";"22";"Southfield";"20"
"2016";"23";"Northwood";"5"
"2017";"23";"Northwood";"10"
"2016";"24";"West River";"13"
"2017";"24";"West River";"6"
"2016";"26";"Southfield";"1"
"2017";"26";"Southfield";"5"
"2016";"27";"Southfield";"2"
"2017";"27";"Southfield";"9"
"2016";"28";"West River";"3"
"2017";"28";"West River";"5"
"2016";"30";"West River";"26"
"2017";"30";"West River";"1"
"2016";"31";"Northwood";"2"
