"attrition";"performance_rating";"sales_quota_pct";"recruiting_source"
"1";"3";"1.088190157";"Applied Online"
"0";"3";"2.394172623";"NA"
"1";"2";"0.497530207";"Campus"
"0";"2";"2.513957731";"NA"
"0";"3";"1.424788765";"Applied Online"
"1";"3";"0.54812324";"Referral"
"1";"3";"0.794213479";"Applied Online"
"0";"2";"1.006524423";"Referral"
"0";"3";"1.519917288";"Campus"
"0";"3";"2.073527866";"NA"
"0";"3";"2.189802559";"NA"
"0";"2";"0.276887239";"NA"
"0";"4";"0.860352798";"Campus"
"0";"3";"0.362379477";"Applied Online"
"0";"2";"1.259364793";"NA"
"0";"3";"1.635204729";"NA"
"0";"3";"2.47143294";"Applied Online"
"0";"2";"1.889282543";"NA"
"0";"3";"0.31310585";"Campus"
"0";"3";"0.084894907";"Applied Online"
"1";"3";"0.294166238";"NA"
"0";"3";"1.047767039";"NA"
"0";"3";"0.297146809";"NA"
"0";"3";"0.089811249";"NA"
"0";"2";"1.942499255";"Applied Online"
"0";"3";"0.988873487";"Referral"
"0";"3";"1.426180278";"NA"
"1";"2";"1.867938849";"Search Firm"
"0";"3";"1.218996454";"Campus"
"0";"3";"1.232504584";"NA"
"0";"3";"1.281032455";"NA"
"0";"3";"1.882751518";"NA"
"1";"3";"0.077577352";"NA"
"1";"2";"0.843784332";"Applied Online"
"0";"3";"1.40642971";"Applied Online"
"1";"2";"0.512394781";"Applied Online"
"0";"2";"1.697747688";"NA"
"0";"3";"2.368077743";"NA"
"0";"3";"1.294592317";"Search Firm"
"0";"3";"1.998023181";"NA"
"0";"3";"0.612543226";"NA"
"0";"4";"1.374363731";"NA"
"0";"2";"1.836250239";"NA"
"0";"2";"2.483203774";"NA"
"0";"2";"1.001371648";"Referral"
"0";"2";"0.998780174";"NA"
"0";"3";"1.375243399";"NA"
"1";"3";"0.195860118";"Referral"
"0";"3";"0.690769357";"Applied Online"
