"employee_id";"department";"engagement";"salary";"vacation_days_taken"
"1";"Sales";"3";"103263.6355";"7"
"2";"Engineering";"3";"80708.64104";"12"
"4";"Engineering";"3";"60737.04786";"12"
"5";"Engineering";"3";"99116.32328";"7"
"7";"Engineering";"3";"51021.64386";"18"
"8";"Engineering";"3";"98399.87194";"9"
"10";"Engineering";"3";"57106.19622";"18"
"11";"Engineering";"1";"55065.02797";"4"
"12";"Engineering";"4";"77158.03415";"12"
"13";"Engineering";"2";"48364.61591";"14"
"14";"Engineering";"5";"60944.84791";"13"
"15";"Engineering";"3";"59161.46819";"13"
"16";"Engineering";"3";"79324.22957";"10"
"18";"Engineering";"1";"77148.76442";"20"
"19";"Engineering";"3";"90410.6727";"19"
"20";"Engineering";"3";"70755.81595";"20"
"21";"Engineering";"3";"49553.539";"24"
"22";"Engineering";"3";"50266.19855";"14"
"23";"Sales";"1";"69598.26208";"16"
"24";"Engineering";"2";"68483.49055";"8"
"26";"Engineering";"4";"72281.0312";"26"
"27";"Sales";"2";"67126.68175";"9"
"28";"Engineering";"1";"78843.21045";"12"
"30";"Engineering";"3";"104444.0974";"18"
"31";"Engineering";"3";"49481.70642";"14"
"32";"Engineering";"3";"94147.28329";"15"
"33";"Engineering";"1";"64901.39323";"21"
"35";"Sales";"3";"71113.65688";"15"
"36";"Engineering";"3";"56000.87776";"22"
"38";"Sales";"2";"67304.80595";"7"
"39";"Engineering";"4";"53240.6044";"19"
"40";"Engineering";"4";"59104.5609";"1"
"41";"Engineering";"2";"74578.68224";"11"
"42";"Sales";"4";"82124.85599";"10"
"45";"Engineering";"2";"98787.23581";"19"
"46";"Engineering";"3";"47445.70409";"13"
"47";"Sales";"3";"58583.13062";"9"
"49";"Sales";"2";"69286.62958";"4"
"51";"Engineering";"2";"64277.94343";"17"
"52";"Sales";"3";"68734.0118";"1"
"53";"Engineering";"4";"73416.88275";"12"
"54";"Engineering";"3";"55818.90933";"5"
"55";"Engineering";"3";"54506.23049";"22"
"56";"Sales";"1";"131067.5929";"10"
"57";"Engineering";"4";"58822.03841";"16"
"58";"Engineering";"4";"75409.8366";"16"
"60";"Sales";"3";"50763.08733";"9"
"61";"Engineering";"3";"57299.30235";"10"
"62";"Sales";"3";"82881.87396";"9"
